Time,Step,Metric,Value
1701619292.0557153,13,Value Loss/Robot 6,47.81853103637695
1701619292.0625293,13,Loss/policy_loss_robot_4,0.04084835946559906
1701619292.062555,13,KL_Divergence/robot_4,0.11399273574352264
1701619292.3539882,13,Value Loss/Robot 4,37.65690994262695
1701619292.3589733,13,Loss/policy_loss_robot_1,2.1784982681274414
1701619292.3589942,13,KL_Divergence/robot_1,0.1242036521434784
1701619292.6489778,13,Value Loss/Robot 1,11.994680404663086
1701619298.7881215,14,Reward/average_reward,-48.04753494262695
1701619299.212133,14,Loss/policy_loss_robot_5,-1.215995192527771
1701619299.2121596,14,KL_Divergence/robot_5,-0.009469619020819664
1701619299.5062652,14,Value Loss/Robot 5,29.45844841003418
1701619299.920736,14,Loss/policy_loss_robot_7,0.29177600145339966
1701619299.9207633,14,KL_Divergence/robot_7,0.016246462240815163
1701619300.2179072,14,Value Loss/Robot 7,43.91080856323242
1701619300.2263544,14,Loss/policy_loss_robot_9,1.188300371170044
1701619300.2263777,14,KL_Divergence/robot_9,0.06863513588905334
1701619300.5233705,14,Value Loss/Robot 9,26.407970428466797
1701619300.5281973,14,Loss/policy_loss_robot_6,2.2500827312469482
1701619300.5282211,14,KL_Divergence/robot_6,0.33980005979537964
1701619300.8235602,14,Value Loss/Robot 6,59.4433479309082
1701619300.8282151,14,Loss/policy_loss_robot_0,1.8144011497497559
1701619300.8282363,14,KL_Divergence/robot_0,0.26602503657341003
1701619301.1294255,14,Value Loss/Robot 0,56.56351852416992
1701619301.1362603,14,Loss/policy_loss_robot_8,1.488407850265503
1701619301.1362836,14,KL_Divergence/robot_8,0.3140050172805786
1701619301.423872,14,Value Loss/Robot 8,11.076309204101562
1701619301.428428,14,Loss/policy_loss_robot_3,0.9555444121360779
1701619301.4284494,14,KL_Divergence/robot_3,0.7126504182815552
1701619301.715339,14,Value Loss/Robot 3,48.886898040771484
1701619301.7202256,14,Loss/policy_loss_robot_4,-0.17954611778259277
1701619301.720247,14,KL_Divergence/robot_4,0.21863889694213867
1701619302.006108,14,Value Loss/Robot 4,19.90427589416504
1701619302.0119286,14,Loss/policy_loss_robot_2,0.28962892293930054
1701619302.0119514,14,KL_Divergence/robot_2,0.16339285671710968
1701619302.3170934,14,Value Loss/Robot 2,49.04612731933594
1701619302.3236194,14,Loss/policy_loss_robot_1,4.106162071228027
1701619302.3236408,14,KL_Divergence/robot_1,0.2390429973602295
1701619302.6147156,14,Value Loss/Robot 1,47.056068420410156
1701619308.7785738,15,Reward/average_reward,-36.149471282958984
1701619309.2071972,15,Loss/policy_loss_robot_5,-0.11463727056980133
1701619309.2072248,15,KL_Divergence/robot_5,-0.004335812292993069
1701619309.4986877,15,Value Loss/Robot 5,24.846914291381836
1701619309.5055676,15,Loss/policy_loss_robot_6,-1.3328230381011963
1701619309.505589,15,KL_Divergence/robot_6,0.07684670388698578
1701619309.801335,15,Value Loss/Robot 6,22.312015533447266
1701619309.8064296,15,Loss/policy_loss_robot_7,0.06119885668158531
1701619309.8064508,15,KL_Divergence/robot_7,0.18668481707572937
1701619310.095702,15,Value Loss/Robot 7,74.1316909790039
1701619310.102857,15,Loss/policy_loss_robot_4,0.23113255202770233
1701619310.1028795,15,KL_Divergence/robot_4,0.3165814280509949
1701619310.39199,15,Value Loss/Robot 4,21.296016693115234
1701619310.3978703,15,Loss/policy_loss_robot_8,0.3830518424510956
1701619310.3978922,15,KL_Divergence/robot_8,0.26277151703834534
1701619310.6906857,15,Value Loss/Robot 8,39.67829132080078
1701619310.6976812,15,Loss/policy_loss_robot_9,-2.0158207416534424
1701619310.6977038,15,KL_Divergence/robot_9,0.1387859284877777
1701619310.9900808,15,Value Loss/Robot 9,22.986188888549805
1701619310.9977727,15,Loss/policy_loss_robot_2,-4.787766933441162
1701619310.9977956,15,KL_Divergence/robot_2,0.11545909941196442
1701619311.2914503,15,Value Loss/Robot 2,9.836901664733887
1701619311.2981105,15,Loss/policy_loss_robot_1,-3.0248632431030273
1701619311.298133,15,KL_Divergence/robot_1,0.14548535645008087
1701619311.5915105,15,Value Loss/Robot 1,11.940789222717285
1701619311.5981112,15,Loss/policy_loss_robot_0,-1.330410122871399
1701619311.598134,15,KL_Divergence/robot_0,0.2173791229724884
1701619311.885602,15,Value Loss/Robot 0,15.36812686920166
1701619311.8902447,15,Loss/policy_loss_robot_3,0.2650091052055359
1701619311.8902657,15,KL_Divergence/robot_3,0.20448517799377441
1701619312.1853805,15,Value Loss/Robot 3,43.79548263549805
1701619318.3605788,16,Reward/average_reward,-42.693355560302734
1701619318.785364,16,Loss/policy_loss_robot_2,0.4285014867782593
1701619318.7853913,16,KL_Divergence/robot_2,0.021234815940260887
1701619319.0711246,16,Value Loss/Robot 2,21.504579544067383
1701619319.4859896,16,Loss/policy_loss_robot_9,0.7872838377952576
1701619319.486017,16,KL_Divergence/robot_9,0.010785067453980446
1701619319.7771018,16,Value Loss/Robot 9,49.15851974487305
1701619320.194324,16,Loss/policy_loss_robot_5,3.0661520957946777
1701619320.1943505,16,KL_Divergence/robot_5,0.03691364452242851
1701619320.4774587,16,Value Loss/Robot 5,123.7949447631836
1701619320.5092423,16,Loss/policy_loss_robot_7,4.168365001678467
1701619320.5092716,16,KL_Divergence/robot_7,0.05079978331923485
1701619320.7971249,16,Value Loss/Robot 7,57.54515075683594
1701619320.802786,16,Loss/policy_loss_robot_3,-0.8358690738677979
1701619320.8028066,16,KL_Divergence/robot_3,0.10774842649698257
1701619321.0948281,16,Value Loss/Robot 3,11.214137077331543
1701619321.5112336,16,Loss/policy_loss_robot_0,1.7911492586135864
1701619321.511263,16,KL_Divergence/robot_0,0.025385010987520218
1701619321.8100185,16,Value Loss/Robot 0,56.73322677612305
1701619321.817751,16,Loss/policy_loss_robot_8,0.9056002497673035
1701619321.817774,16,KL_Divergence/robot_8,0.09873372316360474
1701619322.1091597,16,Value Loss/Robot 8,23.235580444335938
1701619322.1141984,16,Loss/policy_loss_robot_6,7.151004791259766
1701619322.1142192,16,KL_Divergence/robot_6,0.1318606585264206
1701619322.4099674,16,Value Loss/Robot 6,89.19953918457031
1701619322.4179409,16,Loss/policy_loss_robot_1,5.436708450317383
1701619322.4179654,16,KL_Divergence/robot_1,0.2081780880689621
1701619322.7114856,16,Value Loss/Robot 1,71.59835815429688
1701619322.7182887,16,Loss/policy_loss_robot_4,0.4277845323085785
1701619322.7183108,16,KL_Divergence/robot_4,0.217630997300148
1701619323.0082457,16,Value Loss/Robot 4,19.00316619873047
1701619329.2197442,17,Reward/average_reward,-35.65513229370117
1701619329.6475446,17,Loss/policy_loss_robot_8,-3.4855518341064453
1701619329.6475723,17,KL_Divergence/robot_8,-0.009272197261452675
1701619329.9385295,17,Value Loss/Robot 8,34.77869415283203
1701619329.9461489,17,Loss/policy_loss_robot_5,-3.0689713954925537
1701619329.9461727,17,KL_Divergence/robot_5,0.06253936141729355
1701619330.235503,17,Value Loss/Robot 5,14.041121482849121
1701619330.2456203,17,Loss/policy_loss_robot_1,-4.667360305786133
1701619330.2456448,17,KL_Divergence/robot_1,0.08101805299520493
1701619330.5328794,17,Value Loss/Robot 1,19.40611457824707
1701619330.5380347,17,Loss/policy_loss_robot_3,1.772205114364624
1701619330.5380566,17,KL_Divergence/robot_3,0.11234121024608612
1701619330.8273256,17,Value Loss/Robot 3,84.099365234375
1701619330.834535,17,Loss/policy_loss_robot_9,0.6329447031021118
1701619330.8345587,17,KL_Divergence/robot_9,0.44787272810935974
1701619331.123687,17,Value Loss/Robot 9,46.86985397338867
1701619331.1296482,17,Loss/policy_loss_robot_4,-1.268516182899475
1701619331.129674,17,KL_Divergence/robot_4,0.11917981505393982
1701619331.4184377,17,Value Loss/Robot 4,9.047087669372559
1701619331.424857,17,Loss/policy_loss_robot_7,-2.4716269969940186
1701619331.4248765,17,KL_Divergence/robot_7,0.6504170298576355
1701619331.7183936,17,Value Loss/Robot 7,38.72683334350586
1701619331.7247849,17,Loss/policy_loss_robot_2,-1.0169116258621216
1701619331.7248046,17,KL_Divergence/robot_2,0.2200944870710373
1701619332.008481,17,Value Loss/Robot 2,31.61334991455078
1701619332.0134814,17,Loss/policy_loss_robot_6,-4.744802474975586
1701619332.0135033,17,KL_Divergence/robot_6,0.4376765489578247
1701619332.3119211,17,Value Loss/Robot 6,37.480369567871094
1701619332.321346,17,Loss/policy_loss_robot_0,-4.142484664916992
1701619332.3213675,17,KL_Divergence/robot_0,0.44034644961357117
1701619332.6170049,17,Value Loss/Robot 0,14.612003326416016
1701619338.8173451,18,Reward/average_reward,-29.96571159362793
1701619339.2418597,18,Loss/policy_loss_robot_0,-0.3861806094646454
1701619339.241887,18,KL_Divergence/robot_0,0.005185447167605162
1701619339.5386565,18,Value Loss/Robot 0,7.728137493133545
1701619339.9587522,18,Loss/policy_loss_robot_8,-1.7402838468551636
1701619339.958781,18,KL_Divergence/robot_8,-0.010685771703720093
1701619340.2588198,18,Value Loss/Robot 8,22.299333572387695
1701619340.675439,18,Loss/policy_loss_robot_2,3.331589460372925
1701619340.6754649,18,KL_Divergence/robot_2,0.03483327478170395
1701619340.9671404,18,Value Loss/Robot 2,79.2523193359375
1701619340.974265,18,Loss/policy_loss_robot_5,1.5922107696533203
1701619340.9742875,18,KL_Divergence/robot_5,0.09044014662504196
1701619341.270132,18,Value Loss/Robot 5,35.13809585571289
1701619341.2746923,18,Loss/policy_loss_robot_7,5.076378345489502
1701619341.2747138,18,KL_Divergence/robot_7,0.05560124292969704
1701619341.5641267,18,Value Loss/Robot 7,126.68843841552734
1701619341.571358,18,Loss/policy_loss_robot_4,0.9956764578819275
1701619341.5713804,18,KL_Divergence/robot_4,0.06705299764871597
1701619341.8605926,18,Value Loss/Robot 4,26.551403045654297
1701619341.866444,18,Loss/policy_loss_robot_6,-0.724239706993103
1701619341.8664668,18,KL_Divergence/robot_6,0.06018831208348274
1701619342.1619034,18,Value Loss/Robot 6,28.924524307250977
1701619342.1666553,18,Loss/policy_loss_robot_9,-1.103792428970337
1701619342.1666758,18,KL_Divergence/robot_9,0.10267461091279984
1701619342.4510233,18,Value Loss/Robot 9,31.2095890045166
1701619342.458036,18,Loss/policy_loss_robot_1,-0.9362061023712158
1701619342.4580574,18,KL_Divergence/robot_1,0.10510963946580887
1701619342.7512615,18,Value Loss/Robot 1,9.436664581298828
1701619342.8332148,18,Loss/policy_loss_robot_3,1.3465781211853027
1701619342.833244,18,KL_Divergence/robot_3,0.050805214792490005
1701619343.1269035,18,Value Loss/Robot 3,23.320114135742188
1701619349.3129237,19,Reward/average_reward,-32.87022018432617
1701619349.7368581,19,Loss/policy_loss_robot_3,-0.26874831318855286
1701619349.7368855,19,KL_Divergence/robot_3,0.011458227410912514
1701619350.0356574,19,Value Loss/Robot 3,19.359556198120117
1701619350.4536946,19,Loss/policy_loss_robot_9,1.5117440223693848
1701619350.4537208,19,KL_Divergence/robot_9,0.035602111369371414
1701619350.7396631,19,Value Loss/Robot 9,57.21165466308594
1701619350.744739,19,Loss/policy_loss_robot_4,0.9294817447662354
1701619350.7447612,19,KL_Divergence/robot_4,0.05912083014845848
1701619351.0360608,19,Value Loss/Robot 4,33.58931350708008
1701619351.4543495,19,Loss/policy_loss_robot_5,-1.9029799699783325
1701619351.454375,19,KL_Divergence/robot_5,-0.015169670805335045
1701619351.748452,19,Value Loss/Robot 5,11.860149383544922
1701619352.1628304,19,Loss/policy_loss_robot_1,0.04355493187904358
1701619352.162858,19,KL_Divergence/robot_1,0.022436093538999557
1701619352.456802,19,Value Loss/Robot 1,17.431333541870117
1701619352.872129,19,Loss/policy_loss_robot_8,-0.5259642601013184
1701619352.8721557,19,KL_Divergence/robot_8,0.00449006212875247
1701619353.1658041,19,Value Loss/Robot 8,100.01861572265625
1701619353.5804422,19,Loss/policy_loss_robot_0,1.3370542526245117
1701619353.580469,19,KL_Divergence/robot_0,0.021519172936677933
1701619353.8714724,19,Value Loss/Robot 0,30.960708618164062
1701619354.2890327,19,Loss/policy_loss_robot_7,-1.8855135440826416
1701619354.28906,19,KL_Divergence/robot_7,-0.0024248596746474504
1701619354.5800686,19,Value Loss/Robot 7,19.931791305541992
1701619354.636135,19,Loss/policy_loss_robot_6,1.5832735300064087
1701619354.6361642,19,KL_Divergence/robot_6,0.055114395916461945
1701619354.9242918,19,Value Loss/Robot 6,83.60297393798828
1701619354.929115,19,Loss/policy_loss_robot_2,2.537358522415161
1701619354.9291368,19,KL_Divergence/robot_2,0.116752490401268
1701619355.2244282,19,Value Loss/Robot 2,67.36834716796875
1701619361.4204133,20,Reward/average_reward,-36.53487014770508
1701619361.849104,20,Loss/policy_loss_robot_9,-2.4596354961395264
1701619361.8491316,20,KL_Divergence/robot_9,-0.011940102092921734
1701619362.148135,20,Value Loss/Robot 9,14.400259017944336
1701619362.565981,20,Loss/policy_loss_robot_7,-2.49479341506958
1701619362.5660079,20,KL_Divergence/robot_7,-0.009779046289622784
1701619362.8564289,20,Value Loss/Robot 7,26.49582862854004
1701619363.274698,20,Loss/policy_loss_robot_3,-0.9396998882293701
1701619363.2747266,20,KL_Divergence/robot_3,0.007416717708110809
1701619363.568915,20,Value Loss/Robot 3,23.362808227539062
1701619363.623198,20,Loss/policy_loss_robot_4,-0.19379165768623352
1701619363.6232264,20,KL_Divergence/robot_4,0.05079340934753418
1701619363.9163582,20,Value Loss/Robot 4,35.92135238647461
1701619363.9233954,20,Loss/policy_loss_robot_8,-2.988929271697998
1701619363.923418,20,KL_Divergence/robot_8,0.07706630975008011
1701619364.2165768,20,Value Loss/Robot 8,12.076521873474121
1701619364.22348,20,Loss/policy_loss_robot_2,0.96439129114151
1701619364.2235017,20,KL_Divergence/robot_2,0.0631793662905693
1701619364.5133386,20,Value Loss/Robot 2,43.92378234863281
1701619364.556957,20,Loss/policy_loss_robot_6,0.28791457414627075
1701619364.5569847,20,KL_Divergence/robot_6,0.0538683719933033
1701619364.844787,20,Value Loss/Robot 6,144.40293884277344
1701619364.85244,20,Loss/policy_loss_robot_1,1.1747239828109741
1701619364.8524735,20,KL_Divergence/robot_1,0.16747073829174042
1701619365.1709886,20,Value Loss/Robot 1,44.060482025146484
1701619365.1777987,20,Loss/policy_loss_robot_5,0.6163010597229004
1701619365.1778183,20,KL_Divergence/robot_5,0.1681782752275467
1701619365.4725487,20,Value Loss/Robot 5,55.02043151855469
1701619365.4820106,20,Loss/policy_loss_robot_0,-1.4813154935836792
1701619365.4820335,20,KL_Divergence/robot_0,0.21667540073394775
1701619365.7767296,20,Value Loss/Robot 0,18.86760711669922
1701619371.9294913,21,Reward/average_reward,-31.131093978881836
1701619372.3645983,21,Loss/policy_loss_robot_7,-0.3915976881980896
1701619372.3646257,21,KL_Divergence/robot_7,0.012261779047548771
1701619372.6660576,21,Value Loss/Robot 7,16.684751510620117
1701619373.087279,21,Loss/policy_loss_robot_1,-0.059210848063230515
1701619373.0873065,21,KL_Divergence/robot_1,0.002867060713469982
1701619373.396736,21,Value Loss/Robot 1,31.66815185546875
1701619373.8116853,21,Loss/policy_loss_robot_0,0.3511033356189728
1701619373.8117135,21,KL_Divergence/robot_0,0.00253132451325655
1701619374.1157122,21,Value Loss/Robot 0,36.8669319152832
1701619374.5284107,21,Loss/policy_loss_robot_2,-1.5468792915344238
1701619374.5284364,21,KL_Divergence/robot_2,-0.008015836589038372
1701619374.8206098,21,Value Loss/Robot 2,17.81075096130371
1701619375.236963,21,Loss/policy_loss_robot_5,0.9715315699577332
1701619375.2369897,21,KL_Divergence/robot_5,0.022307060658931732
1701619375.5254397,21,Value Loss/Robot 5,14.350480079650879
1701619375.9458365,21,Loss/policy_loss_robot_6,-1.1082415580749512
1701619375.945864,21,KL_Divergence/robot_6,0.005624290555715561
1701619376.2486072,21,Value Loss/Robot 6,8.922196388244629
1701619376.6627264,21,Loss/policy_loss_robot_8,0.8531702160835266
1701619376.6627536,21,KL_Divergence/robot_8,0.009332175366580486
1701619376.9593356,21,Value Loss/Robot 8,46.5026741027832
1701619377.379945,21,Loss/policy_loss_robot_4,0.29230573773384094
1701619377.379973,21,KL_Divergence/robot_4,0.013717325404286385
1701619377.675121,21,Value Loss/Robot 4,25.573034286499023
1701619378.0881875,21,Loss/policy_loss_robot_3,0.3538971543312073
1701619378.0882146,21,KL_Divergence/robot_3,0.03758740425109863
1701619378.3847556,21,Value Loss/Robot 3,20.56584930419922
1701619378.391882,21,Loss/policy_loss_robot_9,1.714551568031311
1701619378.3919055,21,KL_Divergence/robot_9,0.052363406866788864
1701619378.6880066,21,Value Loss/Robot 9,30.031057357788086
1701619384.8085458,22,Reward/average_reward,-24.330514907836914
1701619385.240274,22,Loss/policy_loss_robot_8,0.4467276632785797
1701619385.2403011,22,KL_Divergence/robot_8,0.018481239676475525
1701619385.5332117,22,Value Loss/Robot 8,30.627452850341797
1701619385.9488673,22,Loss/policy_loss_robot_2,-3.069277048110962
1701619385.948893,22,KL_Divergence/robot_2,-0.02294197864830494
1701619386.2514117,22,Value Loss/Robot 2,5.221724987030029
1701619386.6667695,22,Loss/policy_loss_robot_5,0.4630070924758911
1701619386.6667955,22,KL_Divergence/robot_5,0.02938595972955227
1701619386.9541867,22,Value Loss/Robot 5,17.90540885925293
1701619387.374636,22,Loss/policy_loss_robot_6,-1.32132887840271
1701619387.3746626,22,KL_Divergence/robot_6,0.010449999943375587
1701619387.6710823,22,Value Loss/Robot 6,10.343795776367188
1701619388.0916948,22,Loss/policy_loss_robot_9,-1.7476595640182495
1701619388.0917227,22,KL_Divergence/robot_9,0.00052051548846066
1701619388.3869274,22,Value Loss/Robot 9,5.949670791625977
1701619388.7999716,22,Loss/policy_loss_robot_7,0.9163666367530823
1701619388.7999985,22,KL_Divergence/robot_7,0.01943075656890869
1701619389.0958312,22,Value Loss/Robot 7,27.145374298095703
1701619389.5085444,22,Loss/policy_loss_robot_3,-0.5704314112663269
1701619389.5085728,22,KL_Divergence/robot_3,0.015526068396866322
1701619389.8052824,22,Value Loss/Robot 3,29.45461082458496
1701619389.8139262,22,Loss/policy_loss_robot_1,-1.832302451133728
1701619389.8139493,22,KL_Divergence/robot_1,0.08807956427335739
1701619390.1211343,22,Value Loss/Robot 1,28.1407413482666
1701619390.1281354,22,Loss/policy_loss_robot_4,0.6790310144424438
1701619390.1281564,22,KL_Divergence/robot_4,0.11541786044836044
1701619390.4303653,22,Value Loss/Robot 4,14.445528984069824
1701619390.8505776,22,Loss/policy_loss_robot_0,-2.5566208362579346
1701619390.8506048,22,KL_Divergence/robot_0,-0.0020869001746177673
1701619391.1530607,22,Value Loss/Robot 0,6.0561442375183105
1701619397.303015,23,Reward/average_reward,-37.29730987548828
1701619397.7284584,23,Loss/policy_loss_robot_5,2.2766518592834473
1701619397.7284858,23,KL_Divergence/robot_5,0.028003286570310593
1701619398.0328803,23,Value Loss/Robot 5,43.18278884887695
1701619398.4531987,23,Loss/policy_loss_robot_8,-0.26262471079826355
1701619398.4532254,23,KL_Divergence/robot_8,-0.0004716873518191278
1701619398.744831,23,Value Loss/Robot 8,10.404767990112305
